,open,high,low,close,adjclose,volume,ticker
1993-07-27,0.2388392835855484,0.2455357164144516,0.234375,0.2366071492433548,0.19776763021945953,198609600.0,AAPL
1993-07-28,0.234375,0.2410714328289032,0.234375,0.2399553507566452,0.2005661129951477,91795200.0,AAPL
1993-07-29,0.2410714328289032,0.2455357164144516,0.2388392835855484,0.2433035671710968,0.20336474478244781,121374400.0,AAPL
1993-07-30,0.2455357164144516,0.2522321343421936,0.2410714328289032,0.2477678507566452,0.2070961594581604,214446400.0,AAPL
1993-08-02,0.2522321343421936,0.2611607015132904,0.25,0.2544642984867096,0.21269340813159943,216305600.0,AAPL
1993-08-03,0.2589285671710968,0.2611607015132904,0.2566964328289032,0.2589285671710968,0.216424822807312,176478400.0,AAPL
1993-08-04,0.2611607015132904,0.2723214328289032,0.2589285671710968,0.2700892984867096,0.2257535606622696,242995200.0,AAPL
1993-08-05,0.2745535671710968,0.2745535671710968,0.2589285671710968,0.2633928656578064,0.22015634179115295,209372800.0,AAPL
1993-08-06,0.2611607015132904,0.2700892984867096,0.2611607015132904,0.2611607015132904,0.21829058229923248,125921600.0,AAPL
1993-08-09,0.2611607015132904,0.2700892984867096,0.2589285671710968,0.265625,0.22202210128307343,161414400.0,AAPL
1993-08-10,0.2633928656578064,0.265625,0.2522321343421936,0.2544642984867096,0.21269340813159943,152779200.0,AAPL
1993-08-11,0.2544642984867096,0.2544642984867096,0.2410714328289032,0.2455357164144516,0.2052304893732071,166969600.0,AAPL
1993-08-12,0.2455357164144516,0.2477678507566452,0.2321428507566452,0.2366071492433548,0.19776763021945953,338172800.0,AAPL
1993-08-13,0.2366071492433548,0.2477678507566452,0.234375,0.2444196492433548,0.20429766178131104,138812800.0,AAPL
1993-08-16,0.2455357164144516,0.25,0.2433035671710968,0.2455357164144516,0.20613285899162292,102446400.0,AAPL
1993-08-17,0.2477678507566452,0.2544642984867096,0.2433035671710968,0.2533482015132904,0.21269164979457855,108180800.0,AAPL
1993-08-18,0.2589285671710968,0.265625,0.2522321343421936,0.2544642984867096,0.21362866461277008,188720000.0,AAPL
1993-08-19,0.2566964328289032,0.2566964328289032,0.2455357164144516,0.2455357164144516,0.20613285899162292,152129600.0,AAPL
1993-08-20,0.2477678507566452,0.25,0.2410714328289032,0.25,0.2098807692527771,99937600.0,AAPL
1993-08-23,0.25,0.2566964328289032,0.2455357164144516,0.2533482015132904,0.21269164979457855,91179200.0,AAPL
1993-08-24,0.2522321343421936,0.2566964328289032,0.2477678507566452,0.25,0.2098807692527771,101259200.0,AAPL
1993-08-25,0.25,0.2522321343421936,0.2388392835855484,0.2433035671710968,0.20425893366336823,145768000.0,AAPL
1993-08-26,0.2433035671710968,0.2433035671710968,0.2366071492433548,0.2399553507566452,0.201447993516922,176142400.0,AAPL
1993-08-27,0.2410714328289032,0.2410714328289032,0.234375,0.2366071492433548,0.1986372023820877,186569600.0,AAPL
1993-08-30,0.2366071492433548,0.2366071492433548,0.2310267835855484,0.2321428507566452,0.19488920271396637,273739200.0,AAPL
1993-08-31,0.2366071492433548,0.2388392835855484,0.2321428507566452,0.2366071492433548,0.1986372023820877,127870400.0,AAPL
1993-09-01,0.2366071492433548,0.2388392835855484,0.2299107164144516,0.2332589328289032,0.19582624733448029,225568000.0,AAPL
1993-09-02,0.2321428507566452,0.234375,0.2254464328289032,0.2299107164144516,0.19301535189151764,282262400.0,AAPL
1993-09-03,0.2321428507566452,0.2321428507566452,0.2254464328289032,0.2299107164144516,0.19301535189151764,162937600.0,AAPL
1993-09-07,0.2321428507566452,0.2410714328289032,0.2299107164144516,0.234375,0.19676315784454346,143539200.0,AAPL
1993-09-08,0.234375,0.2410714328289032,0.2321428507566452,0.2388392835855484,0.20051108300685883,226632000.0,AAPL
1993-09-09,0.2388392835855484,0.2410714328289032,0.2321428507566452,0.2321428507566452,0.19488920271396637,149531200.0,AAPL
1993-09-10,0.234375,0.234375,0.2265625,0.234375,0.19676315784454346,134489600.0,AAPL
1993-09-13,0.234375,0.2366071492433548,0.2209821492433548,0.2254464328289032,0.18926744163036346,255785600.0,AAPL
1993-09-14,0.2165178507566452,0.2232142835855484,0.2142857164144516,0.2165178507566452,0.18177169561386108,276640000.0,AAPL
1993-09-15,0.21875,0.2232142835855484,0.2098214328289032,0.21875,0.18364568054676056,257723200.0,AAPL
1993-09-16,0.2165178507566452,0.2232142835855484,0.2165178507566452,0.2209821492433548,0.18551959097385406,85960000.0,AAPL
1993-09-17,0.2176339328289032,0.2276785671710968,0.2165178507566452,0.2254464328289032,0.18926744163036346,172032000.0,AAPL
1993-09-20,0.2254464328289032,0.2276785671710968,0.2209821492433548,0.2220982164144516,0.186456561088562,111036800.0,AAPL
1993-09-21,0.2209821492433548,0.2254464328289032,0.2131696492433548,0.21875,0.18364568054676056,146496000.0,AAPL
1993-09-22,0.2165178507566452,0.2276785671710968,0.2165178507566452,0.2276785671710968,0.19114135205745697,110488000.0,AAPL
1993-09-23,0.2276785671710968,0.2276785671710968,0.21875,0.2209821492433548,0.18551959097385406,130950400.0,AAPL
1993-09-24,0.2232142835855484,0.2254464328289032,0.21875,0.2232142835855484,0.18739350140094757,76574400.0,AAPL
1993-09-27,0.2232142835855484,0.2254464328289032,0.2165178507566452,0.2209821492433548,0.18551959097385406,113176000.0,AAPL
1993-09-28,0.2209821492433548,0.2232142835855484,0.2165178507566452,0.2209821492433548,0.18551959097385406,94550400.0,AAPL
1993-09-29,0.2165178507566452,0.2220982164144516,0.2120535671710968,0.2131696492433548,0.17896081507205963,236745600.0,AAPL
1993-09-30,0.2142857164144516,0.2142857164144516,0.2053571492433548,0.2087053507566452,0.17521293461322784,274904000.0,AAPL
1993-10-01,0.203125,0.2053571492433548,0.2008928507566452,0.203125,0.1705281287431717,335988800.0,AAPL
1993-10-04,0.2020089328289032,0.2053571492433548,0.1964285671710968,0.203125,0.1705281287431717,192841600.0,AAPL
1993-10-05,0.2053571492433548,0.2142857164144516,0.2053571492433548,0.2098214328289032,0.17614993453025818,176310400.0,AAPL
1993-10-06,0.2120535671710968,0.2142857164144516,0.2087053507566452,0.2109375,0.17708687484264374,175280000.0,AAPL
1993-10-07,0.2098214328289032,0.2120535671710968,0.203125,0.2053571492433548,0.17240199446678162,134904000.0,AAPL
1993-10-08,0.2075892835855484,0.2075892835855484,0.1986607164144516,0.2020089328289032,0.16959112882614136,139406400.0,AAPL
1993-10-11,0.203125,0.2142857164144516,0.203125,0.2120535671710968,0.17802388966083527,161145600.0,AAPL
1993-10-12,0.2142857164144516,0.2232142835855484,0.2120535671710968,0.2142857164144516,0.17989777028560638,306342400.0,AAPL
1993-10-13,0.2165178507566452,0.2165178507566452,0.2098214328289032,0.2142857164144516,0.17989777028560638,177004800.0,AAPL
1993-10-14,0.2142857164144516,0.21875,0.2098214328289032,0.2120535671710968,0.17802388966083527,160686400.0,AAPL
1993-10-15,0.2477678507566452,0.2544642984867096,0.2388392835855484,0.2522321343421936,0.2117546647787094,955248000.0,AAPL
1993-10-18,0.25,0.2566964328289032,0.2477678507566452,0.2533482015132904,0.21269164979457855,332998400.0,AAPL
1993-10-19,0.2522321343421936,0.2544642984867096,0.2433035671710968,0.2477678507566452,0.20800675451755524,213572800.0,AAPL
1993-10-20,0.25,0.2522321343421936,0.2433035671710968,0.2477678507566452,0.20800675451755524,138409600.0,AAPL
1993-10-21,0.2455357164144516,0.2790178656578064,0.2433035671710968,0.2700892984867096,0.22674612700939178,627110400.0,AAPL
1993-10-22,0.2723214328289032,0.28125,0.265625,0.2700892984867096,0.22674612700939178,396076800.0,AAPL
1993-10-25,0.2700892984867096,0.2723214328289032,0.2645089328289032,0.2678571343421936,0.22487224638462067,219128000.0,AAPL
1993-10-26,0.265625,0.2678571343421936,0.2589285671710968,0.265625,0.22299838066101074,222476800.0,AAPL
1993-10-27,0.2678571343421936,0.2879464328289032,0.265625,0.2834821343421936,0.23798973858356476,459065600.0,AAPL
1993-10-28,0.2834821343421936,0.2879464328289032,0.2767857015132904,0.2767857015132904,0.23236791789531708,244462400.0,AAPL
1993-10-29,0.2767857015132904,0.2834821343421936,0.2723214328289032,0.2745535671710968,0.23049397766590118,136864000.0,AAPL
1993-11-01,0.2745535671710968,0.28125,0.2700892984867096,0.28125,0.23611582815647125,105974400.0,AAPL
1993-11-02,0.2790178656578064,0.2946428656578064,0.2767857015132904,0.2924107015132904,0.24548548460006714,224246400.0,AAPL
1993-11-03,0.2946428656578064,0.2946428656578064,0.2767857015132904,0.2823660671710968,0.23705287277698517,176960000.0,AAPL
1993-11-04,0.28125,0.2879464328289032,0.2745535671710968,0.2879464328289032,0.24173769354820251,185371200.0,AAPL
1993-11-05,0.2845982015132904,0.2879464328289032,0.2745535671710968,0.2845982015132904,0.2389267385005951,378033600.0,AAPL
1993-11-08,0.2857142984867096,0.2868303656578064,0.2723214328289032,0.2745535671710968,0.23049397766590118,166992000.0,AAPL
1993-11-09,0.2767857015132904,0.2790178656578064,0.265625,0.2689732015132904,0.22580917179584503,171248000.0,AAPL
1993-11-10,0.2700892984867096,0.2745535671710968,0.2678571343421936,0.2745535671710968,0.23049397766590118,76977600.0,AAPL
1993-11-11,0.2745535671710968,0.2857142984867096,0.2723214328289032,0.2801339328289032,0.23517879843711853,142430400.0,AAPL
1993-11-12,0.28125,0.2857142984867096,0.2723214328289032,0.2834821343421936,0.23798973858356476,143662400.0,AAPL
1993-11-15,0.28125,0.2924107015132904,0.28125,0.2857142984867096,0.23986375331878662,157102400.0,AAPL
1993-11-16,0.2857142984867096,0.3058035671710968,0.2834821343421936,0.3035714328289032,0.254855215549469,303083200.0,AAPL
1993-11-17,0.3035714328289032,0.3125,0.2924107015132904,0.2991071343421936,0.2511073648929596,302624000.0,AAPL
1993-11-18,0.2991071343421936,0.3013392984867096,0.2946428656578064,0.2991071343421936,0.2511073648929596,114408000.0,AAPL
1993-11-19,0.2946428656578064,0.2991071343421936,0.2901785671710968,0.2946428656578064,0.24824753403663635,122964800.0,AAPL
1993-11-22,0.2924107015132904,0.2946428656578064,0.2879464328289032,0.2901785671710968,0.24448616802692413,150606400.0,AAPL
1993-11-23,0.2901785671710968,0.2946428656578064,0.2790178656578064,0.2946428656578064,0.24824753403663635,186166400.0,AAPL
1993-11-24,0.2924107015132904,0.2991071343421936,0.2912946343421936,0.2946428656578064,0.24824753403663635,90440000.0,AAPL
1993-11-26,0.2924107015132904,0.2946428656578064,0.2879464328289032,0.2912946343421936,0.24542655050754547,43444800.0,AAPL
1993-11-29,0.2879464328289032,0.2901785671710968,0.28125,0.2834821343421936,0.23884417116641998,96712000.0,AAPL
1993-11-30,0.2834821343421936,0.2912946343421936,0.28125,0.28125,0.23696358501911163,112660800.0,AAPL
1993-12-01,0.2857142984867096,0.2879464328289032,0.2790178656578064,0.28125,0.23696358501911163,111216000.0,AAPL
1993-12-02,0.2834821343421936,0.2857142984867096,0.2767857015132904,0.2834821343421936,0.23884417116641998,100654400.0,AAPL
1993-12-03,0.2834821343421936,0.2857142984867096,0.2767857015132904,0.28125,0.23696358501911163,120467200.0,AAPL
1993-12-06,0.28125,0.2901785671710968,0.2790178656578064,0.2879464328289032,0.24260546267032623,156979200.0,AAPL
1993-12-07,0.2857142984867096,0.2879464328289032,0.28125,0.2879464328289032,0.24260546267032623,63851200.0,AAPL
1993-12-08,0.2857142984867096,0.2879464328289032,0.28125,0.2845982015132904,0.23978450894355774,39592000.0,AAPL
1993-12-09,0.2834821343421936,0.2857142984867096,0.265625,0.2678571343421936,0.22567959129810333,182761600.0,AAPL
1993-12-10,0.2700892984867096,0.2723214328289032,0.2477678507566452,0.2522321343421936,0.21251487731933594,497257600.0,AAPL
1993-12-13,0.2522321343421936,0.2633928656578064,0.2477678507566452,0.2633928656578064,0.22191816568374634,244328000.0,AAPL
1993-12-14,0.2611607015132904,0.265625,0.2589285671710968,0.2600446343421936,0.21909718215465546,293664000.0,AAPL
1993-12-15,0.2589285671710968,0.265625,0.2589285671710968,0.265625,0.22379885613918304,123883200.0,AAPL
1993-12-16,0.2633928656578064,0.265625,0.2589285671710968,0.2622767984867096,0.22097790241241455,126369600.0,AAPL
1993-12-17,0.2633928656578064,0.265625,0.2600446343421936,0.2633928656578064,0.22191816568374634,145152000.0,AAPL
1993-12-20,0.2611607015132904,0.265625,0.2522321343421936,0.2544642984867096,0.21439556777477264,189033600.0,AAPL
1993-12-21,0.2544642984867096,0.2566964328289032,0.2433035671710968,0.2455357164144516,0.2068728804588318,251126400.0,AAPL
1993-12-22,0.2433035671710968,0.2544642984867096,0.2410714328289032,0.25,0.2106342315673828,181372800.0,AAPL
1993-12-23,0.2433035671710968,0.2433035671710968,0.2366071492433548,0.2433035671710968,0.20499224960803986,226956800.0,AAPL
1993-12-27,0.2477678507566452,0.2566964328289032,0.2433035671710968,0.2544642984867096,0.21439556777477264,159936000.0,AAPL
1993-12-28,0.2566964328289032,0.2633928656578064,0.2544642984867096,0.2600446343421936,0.21909718215465546,159499200.0,AAPL
1993-12-29,0.2611607015132904,0.2611607015132904,0.2544642984867096,0.2544642984867096,0.21439556777477264,107352000.0,AAPL
1993-12-30,0.2544642984867096,0.2700892984867096,0.2544642984867096,0.265625,0.22379885613918304,314552000.0,AAPL
1993-12-31,0.265625,0.2700892984867096,0.2611607015132904,0.2611607015132904,0.22003759443759918,160966400.0,AAPL
1994-01-03,0.2633928656578064,0.2678571343421936,0.2589285671710968,0.2667410671710968,0.2247391939163208,181529600.0,AAPL
1994-01-04,0.2700892984867096,0.28125,0.2678571343421936,0.28125,0.23696358501911163,285174400.0,AAPL
1994-01-05,0.2834821343421936,0.3024553656578064,0.2834821343421936,0.3013392984867096,0.2538894712924957,612136000.0,AAPL
1994-01-06,0.3013392984867096,0.3035714328289032,0.2901785671710968,0.2924107015132904,0.24636684358119965,366508800.0,AAPL
1994-01-07,0.2857142984867096,0.296875,0.2790178656578064,0.2957589328289032,0.24918784201145172,298793600.0,AAPL
1994-01-10,0.2946428656578064,0.3024553656578064,0.2924107015132904,0.3002232015132904,0.25294920802116394,201588800.0,AAPL
1994-01-11,0.2991071343421936,0.3013392984867096,0.2834821343421936,0.2845982015132904,0.23978450894355774,355398400.0,AAPL
1994-01-12,0.2879464328289032,0.2879464328289032,0.2723214328289032,0.2723214328289032,0.2294408679008484,439118400.0,AAPL
1994-01-13,0.2678571343421936,0.2745535671710968,0.265625,0.2734375,0.23038122057914734,531596800.0,AAPL
1994-01-14,0.2745535671710968,0.2834821343421936,0.2723214328289032,0.2767857015132904,0.23320217430591583,214513600.0,AAPL
1994-01-17,0.2767857015132904,0.28125,0.2678571343421936,0.2712053656578064,0.22850055992603302,145712000.0,AAPL
1994-01-18,0.2700892984867096,0.2700892984867096,0.2589285671710968,0.2622767984867096,0.22097790241241455,362801600.0,AAPL
1994-01-19,0.2611607015132904,0.265625,0.2566964328289032,0.2611607015132904,0.22003759443759918,281590400.0,AAPL
1994-01-20,0.2633928656578064,0.2745535671710968,0.2633928656578064,0.2667410671710968,0.2247391939163208,268083200.0,AAPL
1994-01-21,0.296875,0.2991071343421936,0.2879464328289032,0.2979910671710968,0.25106844305992126,980134400.0,AAPL
1994-01-24,0.296875,0.3147321343421936,0.296875,0.3125,0.26329275965690613,692148800.0,AAPL
1994-01-25,0.3102678656578064,0.3125,0.296875,0.3024553656578064,0.25482988357543945,442332800.0,AAPL
1994-01-26,0.3013392984867096,0.3035714328289032,0.296875,0.2991071343421936,0.2520088255405426,165804800.0,AAPL
1994-01-27,0.2991071343421936,0.3058035671710968,0.2946428656578064,0.3046875,0.25671055912971497,132249600.0,AAPL
1994-01-28,0.3058035671710968,0.3102678656578064,0.3013392984867096,0.3035714328289032,0.25577014684677124,136438400.0,AAPL
1994-01-31,0.2991071343421936,0.3013392984867096,0.2924107015132904,0.2924107015132904,0.24636684358119965,238380800.0,AAPL
1994-02-01,0.2946428656578064,0.2991071343421936,0.2879464328289032,0.296875,0.2501281499862671,156721600.0,AAPL
1994-02-02,0.296875,0.296875,0.2901785671710968,0.2946428656578064,0.24824753403663635,146451200.0,AAPL
1994-02-03,0.2946428656578064,0.3002232015132904,0.2901785671710968,0.2991071343421936,0.2520088255405426,137995200.0,AAPL
1994-02-04,0.2991071343421936,0.3125,0.296875,0.2991071343421936,0.2520088255405426,354009600.0,AAPL
1994-02-07,0.2991071343421936,0.3314732015132904,0.2991071343421936,0.3258928656578064,0.275562584400177,725446400.0,AAPL
1994-02-08,0.3214285671710968,0.3258928656578064,0.3147321343421936,0.3191964328289032,0.26990029215812683,285387200.0,AAPL
1994-02-09,0.3191964328289032,0.3258928656578064,0.3147321343421936,0.3236607015132904,0.2736750543117523,186984000.0,AAPL
1994-02-10,0.3236607015132904,0.3348214328289032,0.3214285671710968,0.3258928656578064,0.275562584400177,302030400.0,AAPL
1994-02-11,0.3236607015132904,0.3348214328289032,0.3236607015132904,0.3303571343421936,0.2793373465538025,164248000.0,AAPL
1994-02-14,0.3303571343421936,0.3392857015132904,0.328125,0.3303571343421936,0.2793373465538025,245548800.0,AAPL
1994-02-15,0.328125,0.3348214328289032,0.3236607015132904,0.3314732015132904,0.28028103709220886,129774400.0,AAPL
1994-02-16,0.3348214328289032,0.3348214328289032,0.328125,0.328125,0.27744990587234497,122024000.0,AAPL
1994-02-17,0.3325892984867096,0.3381696343421936,0.3236607015132904,0.3303571343421936,0.2793373465538025,145152000.0,AAPL
1994-02-18,0.3258928656578064,0.3303571343421936,0.3236607015132904,0.3236607015132904,0.2736750543117523,149072000.0,AAPL
1994-02-22,0.3236607015132904,0.3348214328289032,0.3191964328289032,0.3325892984867096,0.2812248468399048,214569600.0,AAPL
1994-02-23,0.3325892984867096,0.3415178656578064,0.3303571343421936,0.3325892984867096,0.2812248468399048,260534400.0,AAPL
1994-02-24,0.3303571343421936,0.3325892984867096,0.3236607015132904,0.3270089328289032,0.2765062749385834,197859200.0,AAPL
1994-02-25,0.3303571343421936,0.3325892984867096,0.3169642984867096,0.3214285671710968,0.2717876732349396,236824000.0,AAPL
1994-02-28,0.3236607015132904,0.3303571343421936,0.3214285671710968,0.3258928656578064,0.275562584400177,123827200.0,AAPL
1994-03-01,0.328125,0.328125,0.3191964328289032,0.3236607015132904,0.2736750543117523,211870400.0,AAPL
1994-03-02,0.3147321343421936,0.3236607015132904,0.3102678656578064,0.3180803656578064,0.26895660161972046,294145600.0,AAPL
1994-03-03,0.3191964328289032,0.3236607015132904,0.3169642984867096,0.3191964328289032,0.26990029215812683,188473600.0,AAPL
1994-03-04,0.3214285671710968,0.3348214328289032,0.3191964328289032,0.328125,0.27744990587234497,226844800.0,AAPL
